productCode,name,price,brand,category,variant,quantity,Product_name,Product_data,date_time_pull
80671,"Brother TZeS221 extra adhesive black on white tape, 9mm (123ink version)",9,Brother,Label_tape,,0,"Brother TZeS221 extra adhesive black on white tape, 9mm (123ink version)

Zoom in
Description
Save almost 40% on your tape!

High-quality & reliable 123ink version of the Brother TZeS221 extra adhesive black on white tape. This tape is made by an ISO-9001 certified manufacturer (so, to the highest quality standards).
Length: 8 metres. (that's the same as the original).

Of course this 123ink product also comes with a 100% warranty!
Specifications
Text colour: black Number: TZe-S221
Tape colour: white Type: laminated
Dimensions: 9 mm x 8 m Weight: 40 g
Brand: 123ink
Tip
We advise you to take this product instead of the original!
Order now and we'll ship it today!
€ 9.00 (Incl. 23% VAT)
( € 7.32 Excl. 23% VAT ) in stock","{""productCode"":""080671"",""name"":""Brother TZeS221 extra adhesive black on white tape, 9mm (123ink version)"",""price"":9,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80672,"Brother TZeS231 extra adhesive black on white tape, 12mm (original Brother)",14.5,Brother,Label_tape,,0,"Brother TZeS231 extra adhesive black on white tape, 12mm (original Brother)

Zoom in
Description
Original Brother TZeS231 extra adhesive tape with black text on a white background. Ideal for labelling rough or uneven surfaces. Highly resistant to fading, abrasion, high temperatures, water damage and mild chemical spills.
Length: 8 metres.
Specifications
Text colour: black Number: TZe-S231
Tape colour: white Type: laminated
Dimensions: 12 mm x 8 m Weight: 60 g
Brand: Brother
Tip
We advise you to take the 123ink version of this tape instead!
Order now and we'll ship it today!
€ 14.50 (Incl. 23% VAT)
( € 11.79 Excl. 23% VAT ) in stock","{""productCode"":""080672"",""name"":""Brother TZeS231 extra adhesive black on white tape, 12mm (original Brother)"",""price"":14.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80673,"Brother TZeS231 extra adhesive black on white tape, 12mm (123ink version)",9.5,Brother,Label_tape,,0,"Brother TZeS231 extra adhesive black on white tape, 12mm (123ink version)

Zoom in
Description
Save almost 35% on your tape!

High-quality & reliable 123ink version of the Brother TZeS231 extra adhesive black on white tape. This tape is made by an ISO-9001 certified manufacturer (so, to the highest quality standards).
Length: 8 metres. (that's the same as the original).

Of course this 123ink product also comes with a 100% warranty!
Specifications
Text colour: black Number: TZe-S231
Tape colour: white Type: laminated
Dimensions: 12 mm x 8 m Weight: 60 g
Brand: 123ink
Tip
We advise you to take this product instead of the original!
Order now and we'll ship it today!
€ 9.50 (Incl. 23% VAT)
( € 7.72 Excl. 23% VAT ) in stock","{""productCode"":""080673"",""name"":""Brother TZeS231 extra adhesive black on white tape, 12mm (123ink version)"",""price"":9.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80674,"Brother TZeS241 extra adhesive black on white tape, 18mm (original Brother)",18.5,Brother,Label_tape,,0,"Brother TZeS241 extra adhesive black on white tape, 18mm (original Brother)

Zoom in
Description
Brother TZeS241 extra adhesive black on white tape, 18mm. Especially suitable for rough, uneven surfaces or metal applications both indoors and outdoors.

Length: 8 metres.
Specifications
Text colour: black Number: TZe-S241
Tape colour: white Type: laminated
Dimensions: 18 mm x 8 m Weight: 80 g
Brand: Brother
Tip
We advise you to take the 123ink version of this tape instead!
Order now and we'll ship it today!
€ 18.50 (Incl. 23% VAT)
( € 15.04 Excl. 23% VAT ) in stock","{""productCode"":""080674"",""name"":""Brother TZeS241 extra adhesive black on white tape, 18mm (original Brother)"",""price"":18.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80675,"Brother TZeS241 extra adhesive black on white tape, 18mm (123ink version)",10.5,Brother,Label_tape,,0,"Brother TZeS241 extra adhesive black on white tape, 18mm (123ink version)

Zoom in
Description
Save almost 45% on your tape!

High-quality & reliable 123ink version of the Brother TZeS241 black on white tape. This tape is made by an ISO-9001 certified manufacturer (so, to the highest quality standards).
Length: 8 metres. (that's the same as the original).

We advise you to take this product instead of the original!

Of course this 123ink product also comes with a 100% warranty!
Specifications
Text colour: black Number: TZe-S241
Tape colour: white Type: laminated
Dimensions: 18 mm x 8 m Weight: 80 g
Brand: 123ink
Tip
We advise you to take this product instead of the original!
Order now and we'll ship it today!
€ 10.50 (Incl. 23% VAT)
( € 8.54 Excl. 23% VAT ) in stock","{""productCode"":""080675"",""name"":""Brother TZeS241 extra adhesive black on white tape, 18mm (123ink version)"",""price"":10.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80676,"Brother TZeS251 extra adhesive black on white tape, 24mm (original Brother)",19.5,Brother,Label_tape,,0,"Brother TZeS251 extra adhesive black on white tape, 24mm (original Brother)

Zoom in
Description
Brother TZeS251 extra adhesive black on white tape, 24mm. Especially suitable for rough, uneven surfaces or metal applications both indoors and outdoors.

Length: 8 metres.
Specifications
Text colour: black Number: TZe-S251
Tape colour: white Type: laminated
Dimensions: 24 mm x 8 m Weight: 80 g
Brand: Brother
Tip
We advise you to take the 123ink version of this tape instead!
Order now and we'll ship it today!
€ 19.50 (Incl. 23% VAT)
( € 15.85 Excl. 23% VAT ) in stock","{""productCode"":""080676"",""name"":""Brother TZeS251 extra adhesive black on white tape, 24mm (original Brother)"",""price"":19.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80677,"Brother TZeS251 extra adhesive black on white tape, 24mm (123ink version)",11.5,Brother,Label_tape,,0,"Brother TZeS251 extra adhesive black on white tape, 24mm (123ink version)

Zoom in
Description
Save more than 40% on your tape!

High-quality & reliable 123ink version of the Brother TZeS251 black on white tape. This tape is made by an ISO-9001 certified manufacturer (so, to the highest quality standards).
Length: 8 metres. (that's the same as the original).

Of course this 123ink product also comes with a 100% warranty!
Specifications
Text colour: black Number: TZe-S251
Tape colour: white Type: laminated
Dimensions: 24 mm x 8 m Weight: 80 g
Brand: 123ink
Tip
We advise you to take this product instead of the original!
Order now and we'll ship it today!
€ 11.50 (Incl. 23% VAT)
( € 9.35 Excl. 23% VAT ) in stock","{""productCode"":""080677"",""name"":""Brother TZeS251 extra adhesive black on white tape, 24mm (123ink version)"",""price"":11.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80812,"Brother TZeFX211 Flexi ID black on white tape, 6mm (original Brother)",13.5,Brother,Label_tape,,0,"Brother TZeFX211 Flexi ID black on white tape, 6mm (original Brother)

Zoom in
Description
Brother TZeFX211 Flexi ID black on white tape, 6mm. This flexible tape is specifically designed to be applied to circular cylindrical surfaces such as cables, pipes and conduits and on surfaces with sharp corners.

Length: 8 metres.
Specifications
Text colour: black Brand: Brother
Tape colour: white Number: TZe-FX211
Dimensions: 6 mm x 8 m Type: laminated
Tip
We advise you to take the 123ink version of this tape instead!
€ 13.50 (Incl. 23% VAT)
( € 10.98 Excl. 23% VAT ) in external w/house","{""productCode"":""080812"",""name"":""Brother TZeFX211 Flexi ID black on white tape, 6mm (original Brother)"",""price"":13.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80813,"Brother TZeFX211 Flexi ID black on white tape, 6mm (123ink version)",8.5,Brother,Label_tape,,0,"Brother TZeFX211 Flexi ID black on white tape, 6mm (123ink version) * Best buy! *

Zoom in
Description
Save 37% on your tape!

High-quality & reliable 123ink version of the Brother TZeFX211 Flexi ID black on white tape. This tape is made by an ISO-9001 certified manufacturer (so, to the highest quality standards).
Length: 8 metres. (that's the same as the original).

Of course this 123ink product also comes with a 100% warranty!
Specifications
Text colour: black Brand: 123ink
Tape colour: white Number: TZe-FX211
Dimensions: 6 mm x 8 m Type: laminated
Tip
We advise you to take this product instead of the original!
Order now and we'll ship it today!
€ 8.50 (Incl. 23% VAT)
( € 6.91 Excl. 23% VAT ) in stock","{""productCode"":""080813"",""name"":""Brother TZeFX211 Flexi ID black on white tape, 6mm (123ink version)"",""price"":8.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80814,"Brother TZeFX221 Flexi ID Flexi ID black on white tape, 9mm (original Brother)",14.5,Brother,Label_tape,,0,"Brother TZeFX221 Flexi ID Flexi ID black on white tape, 9mm (original Brother)

Zoom in
Description
Brother TZeFX221 Flexi ID Flexi ID black on white tape, 9mm. This flexible tape is specifically designed to be applied to circular cylindrical surfaces such as cables, pipes and conduits and on surfaces with sharp corners.

Length: 8 metres
Specifications
Text colour: black Brand: Brother
Tape colour: white Number: TZe-FX221
Dimensions: 9 mm x 8 m Type: laminated
Tip
We advise you to take the 123ink version of this tape instead!
€ 14.50 (Incl. 23% VAT)
( € 11.79 Excl. 23% VAT ) in external w/house","{""productCode"":""080814"",""name"":""Brother TZeFX221 Flexi ID Flexi ID black on white tape, 9mm (original Brother)"",""price"":14.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80815,"Brother TZeFX221 Flexi ID Flexi ID black on white tape, 9mm (123ink version)",8.5,Brother,Label_tape,,0,"Brother TZeFX221 Flexi ID Flexi ID black on white tape, 9mm (123ink version)

Zoom in
Description
Save more than 40% on your tape!

High-quality & reliable 123ink version of the Brother TZeFX221 Flexi ID Flexi ID black on white tape. This tape is made by an ISO-9001 certified manufacturer (so, to the highest quality standards).
Length: 8 metres. (that's the same as the original).

Of course this 123ink product also comes with a 100% warranty!
Specifications
Text colour: black Brand: 123ink
Tape colour: white Number: TZe-FX221
Dimensions: 9 mm x 8 m Type: laminated
Tip
We advise you to take this product instead of the original!
Order now and we'll ship it today!
€ 8.50 (Incl. 23% VAT)
( € 6.91 Excl. 23% VAT ) in stock","{""productCode"":""080815"",""name"":""Brother TZeFX221 Flexi ID Flexi ID black on white tape, 9mm (123ink version)"",""price"":8.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80816,"Brother TZeFX231 Flexi ID black on white tape, 12mm (original Brother)",15.5,Brother,Label_tape,,0,"Brother TZeFX231 Flexi ID black on white tape, 12mm (original Brother)

Zoom in
Description
Original Brother TZeFX231 Flexi ID tape with black text on a white background. This tape is designed to print labels that can be applies to a range of curved surfaces or sharp edges. Resistant to abrasion, fading, extreme temperatures, water and chemical spills.
Length: 8 metres.
Specifications
Text colour: black Brand: Brother
Tape colour: white Number: TZe-FX231
Dimensions: 12 mm x 8 m Type: laminated
Tip
We advise you to take the 123ink version of this tape instead!
Order now and we'll ship it today!
€ 15.50 (Incl. 23% VAT)
( € 12.60 Excl. 23% VAT ) in stock","{""productCode"":""080816"",""name"":""Brother TZeFX231 Flexi ID black on white tape, 12mm (original Brother)"",""price"":15.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80817,"Brother TZeFX231 Flexi ID black on white tape, 12mm (123ink version)",9.5,Brother,Label_tape,,0,"Brother TZeFX231 Flexi ID black on white tape, 12mm (123ink version) *Pay less!*

Zoom in
Description
Save almost 40% on your tape!

High-quality & reliable 123ink version of the Brother TZeFX231 Flexi ID black on white tape tape. This tape is made by an ISO-9001 certified manufacturer (so, to the highest quality standards).
Length: 8 metres. (that's the same as the original).

Of course this 123ink product also comes with a 100% warranty!
Specifications
Text colour: black Brand: 123ink
Tape colour: white Number: TZe-FX231
Dimensions: 12 mm x 8 m Type: laminated
Tip
We advise you to take this product instead of the original!
Order now and we'll ship it today!
€ 9.50 (Incl. 23% VAT)
( € 7.72 Excl. 23% VAT ) in stock","{""productCode"":""080817"",""name"":""Brother TZeFX231 Flexi ID black on white tape, 12mm (123ink version)"",""price"":9.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80818,"Brother TZeFX241 Flexi ID black on white tape, 18mm (original Brother)",17.5,Brother,Label_tape,,0,"Brother TZeFX241 Flexi ID black on white tape, 18mm (original Brother)

Zoom in
Description
Brother TZeFX241 Flexi ID black on white tape, 18mm. This flexible tape is specifically designed to be applied to circular cylindrical surfaces such as cables, pipes and conduits and on surfaces with sharp corners.

Length: 8 metres.
Specifications
Text colour: black Brand: Brother
Tape colour: white Number: TZe-FX241
Dimensions: 18 mm x 8 m Type: laminated
€ 17.50 (Incl. 23% VAT)
( € 14.23 Excl. 23% VAT ) in external w/house","{""productCode"":""080818"",""name"":""Brother TZeFX241 Flexi ID black on white tape, 18mm (original Brother)"",""price"":17.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
80819,"Brother TZeFX241 Flexi ID black on white tape, 18mm (123ink version)",10.5,Brother,Label_tape,,0,"Brother TZeFX241 Flexi ID black on white tape, 18mm (123ink version)

Zoom in
Description
Save 40% on your tape!

High-quality & reliable 123ink version of the Brother TZeFX241 Flexi ID black on white tape, 18mm. This tape is made by an ISO-9001 certified manufacturer (so, to the highest quality standards).
Contains 8m of high-quality tape.
Your wallet will know the difference!

Of course this 123ink product also comes with a 100% warranty!
Specifications
Text colour: black Brand: 123ink
Tape colour: white Number: TZe-FX241
Dimensions: 18 mm x 8 m Type: laminated
Tip
We advise you to take this product instead of the original!
Order now and we'll ship it today!
€ 10.50 (Incl. 23% VAT)
( € 8.54 Excl. 23% VAT ) in stock","{""productCode"":""080819"",""name"":""Brother TZeFX241 Flexi ID black on white tape, 18mm (123ink version)"",""price"":10.5,""brand"":""Brother"",""category"":""Label_tape"",""variant"":"""",""quantity"":0}",45:23.5
